19:10:43.652 [main] INFO  Application - BPM Message Parser for Apache Druid starting...
19:10:44.438 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15374|json_bytes=15480|deserialize_ns=547413|deserialize_ms=0.547413|total_ns=547641|total_ms=0.547641|throughput_mb_s=26.95721908689954
19:10:44.438 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_040.json|file_size_bytes=15480|read_ns=492128|read_ms=0.492128|parse_ns=841139|parse_ms=0.841139|file_total_ns=1333792|file_total_ms=1.333792
19:10:44.439 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14750|json_bytes=14842|deserialize_ns=512183|deserialize_ms=0.512183|total_ns=512394|total_ms=0.512394|throughput_mb_s=27.624121679999302
19:10:44.439 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_041.json|file_size_bytes=14842|read_ns=442440|read_ms=0.44244|parse_ns=785692|parse_ms=0.785692|file_total_ns=1228633|file_total_ms=1.228633
19:10:44.440 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12418|json_bytes=12506|deserialize_ns=561552|deserialize_ms=0.561552|total_ns=561763|total_ms=0.561763|throughput_mb_s=21.23075211606418
19:10:44.441 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_042.json|file_size_bytes=12506|read_ns=508782|read_ms=0.508782|parse_ns=823274|parse_ms=0.823274|file_total_ns=1332569|file_total_ms=1.332569
19:10:44.442 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=13404|json_bytes=13526|deserialize_ns=583594|deserialize_ms=0.583594|total_ns=583846|total_ms=0.583846|throughput_mb_s=22.093837764943046
19:10:44.442 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_043.json|file_size_bytes=13526|read_ns=473003|read_ms=0.473003|parse_ns=821315|parse_ms=0.821315|file_total_ns=1294925|file_total_ms=1.294925
19:10:44.443 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16544|json_bytes=16632|deserialize_ns=587907|deserialize_ms=0.587907|total_ns=588121|total_ms=0.588121|throughput_mb_s=26.96980932574887
19:10:44.444 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_044.json|file_size_bytes=16632|read_ns=504724|read_ms=0.504724|parse_ns=821728|parse_ms=0.821728|file_total_ns=1327019|file_total_ms=1.327019
19:10:44.445 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=15552|json_bytes=15640|deserialize_ns=596342|deserialize_ms=0.596342|total_ns=596576|total_ms=0.596576|throughput_mb_s=25.001787380977024
19:10:44.445 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_045.json|file_size_bytes=15640|read_ns=490149|read_ms=0.490149|parse_ns=824147|parse_ms=0.824147|file_total_ns=1314859|file_total_ms=1.314859
19:10:44.446 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=14845|json_bytes=14932|deserialize_ns=510303|deserialize_ms=0.510303|total_ns=510543|total_ms=0.510543|throughput_mb_s=27.892390832071197
19:10:44.446 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_046.json|file_size_bytes=14932|read_ns=512624|read_ms=0.512624|parse_ns=728949|parse_ms=0.728949|file_total_ns=1242067|file_total_ms=1.242067
19:10:44.448 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16398|json_bytes=16508|deserialize_ns=527667|deserialize_ms=0.527667|total_ns=527915|total_ms=0.527915|throughput_mb_s=29.821572819931948
19:10:44.448 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_047.json|file_size_bytes=16508|read_ns=578873|read_ms=0.578873|parse_ns=753752|parse_ms=0.753752|file_total_ns=1333189|file_total_ms=1.333189
19:10:44.449 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=16444|json_bytes=16536|deserialize_ns=560585|deserialize_ms=0.560585|total_ns=560833|total_ms=0.560833|throughput_mb_s=28.118813436609027
19:10:44.449 [main] INFO  Application - TEMP_PERF|component=app.parse|operation=file_parse|strategy=default|file_name=message_048.json|file_size_bytes=16536|read_ns=477745|read_ms=0.477745|parse_ns=800132|parse_ms=0.800132|file_total_ns=1278516|file_total_ms=1.278516
19:10:44.450 [main] INFO  ru.sber.parser.parser.MessageParser - TEMP_PERF|component=parser|operation=parse_one|json_chars=12624|json_bytes=12707|deserialize_ns=537643|deserialize_ms=0.537643|total_ns=537886|total_ms=0.537886|throughput_mb_s=22.529568604823734
